sample_id,Continuous_Trait_1,Continuous_Trait_2,Continuous_Trait_3,Continuous_Trait_4,Continuous_Trait_5,Continuous_Trait_6,Continuous_Trait_7,Continuous_Trait_8,Continuous_Trait_9,Continuous_Trait_10
HG01412,-1.95689322882105,-0.563541104659627,-0.0499302947057884,-0.00613049943954805,-1.08282240986066,-0.418842250202773,-0.731187767808069,1.10898204854313,0.329682139111258,-1.04174255470771
HG01413,1.48742137346,0.813350512796264,0.0857845930457443,2.48703824428486,0.495780040994568,1.04482808172008,-0.235048830498405,-1.07820226349326,0.700219395256532,0.554038145084355
HG01414,0.834210253987489,0.00425510167018928,0.380046897368661,0.135020477142992,0.835037951827825,1.15397160935397,-0.0983675028070622,-0.702446803308656,0.508311234084658,0.588400164284337
HG01431,1.04062140433276,0.942209585942851,0.163785328156649,1.05642551802031,0.35416150300308,0.184131158451643,-0.88512529955339,0.574166302928827,-0.132441332657634,0.882348610598101
HG01432,0.0154330714613618,-1.06709327024679,0.939553664191692,-0.911674693495269,-0.355475858405667,1.09800424231628,0.715912254031482,-0.545348738990242,0.253228851785064,-0.734188947359892
HG01435,1.21379325632154,0.0500351755745984,-0.272739033684416,0.636764495934789,2.17805505189101,0.975988909988152,0.547530201262178,-1.82903981907213,0.643934371504897,-1.12664913395766
HG01437,-0.247286491678786,0.521108002267106,-0.408826647134763,1.05580877039625,0.816395257725606,0.596850648357219,0.798322990593822,-0.376065184785396,0.153360492714403,0.787864779687673
HG01438,-0.199293198832691,-0.542294604217077,0.504408997856259,-0.226589337756372,-0.782405296981716,-0.0480994194843,0.20537275582567,0.999966506862537,-0.65942641713031,-0.612373770055971
HG01440,-0.105853816400059,-0.0265987102432079,-0.15663060336439,0.958674237531759,1.53059715646591,0.632658616769294,0.658572711586777,-1.26025617952898,-1.11930180604137,0.608899673609998
HG01441,-0.214162168338593,0.29530112044675,-0.615806574432725,-0.826232905094284,-1.13124488652333,-0.112952038469442,-1.27149452454335,0.466371335308726,0.554006996693775,0.624889940137269
HG01443,0.073657878744658,-1.7471051932105,2.07510615033502,0.775719238923646,-0.701639926202235,-0.0661369768445965,1.48683960515631,0.755694962947638,0.105505973855304,-1.21924956916731
HG01444,-0.522442286459823,-0.277138633887978,-0.018761392074913,-0.302829574065851,-1.600846453229,-1.15654339751402,0.632099908148919,0.86525841243138,0.698009863255199,1.23704950657857
HG01447,-0.0704121801740161,0.548935192010227,-0.983731051722571,0.629003310586902,0.911096392321459,-0.560216739655556,-0.0282171250574596,-0.821941133380581,-0.0940964901387894,0.99147060582449
HG01455,-0.0163132606407097,-0.509746787571605,-0.345747978048712,-1.13352563208598,-0.358255603172088,-1.46515899163032,-0.151571326823267,-0.892275805534031,-0.8889018632889,0.531543456765758
HG01456,-0.386303601878383,-0.868091964691494,-0.687405657080443,-2.23984883772225,-0.323216611397037,-0.216573229538586,-1.25864710031025,-1.33970316560196,-0.155429836462157,-1.19418738381882
HG01459,-1.19273304032544,-0.438498282328826,-0.277662709836574,0.138085018324442,-1.0743122860126,-0.798346307706817,-1.09870780282702,0.190245105140424,-0.481658654208286,-0.473690433543848
HG01461,-0.206672629146017,-0.33429000902629,0.823491158966725,1.67072225889806,0.907645623349329,0.402632767793825,1.44987782398834,-0.987662761201636,0.284499570859021,-0.839875862748902
HG01462,-0.0136914329982188,0.379124877862,-0.228390133477623,-0.788625200491398,1.09668010463337,0.520801923837677,0.543892994313287,-0.659946728527602,0.822887709796311,0.0476630350875402
HG01464,1.89673892120481,0.304056401004131,0.759805385627,1.21140293260374,1.93622691882807,2.62100816638579,0.456816140066226,-0.727046668569538,1.18240892577146,2.33015315089926
HG01465,1.44830368699446,-0.102505631598968,0.280112213204005,1.37912352900703,-0.651814972571084,-0.197105707314159,0.207638064954556,0.770272778081769,-0.00433268125889608,-1.40556487648037
HG01468,-0.54479921901899,-1.33125050873733,1.02580507501956,-0.0348472307488011,-1.04326998833013,0.634999042347183,0.601208712109257,1.14682907290707,0.228604240970817,-1.94825160018303
HG01474,0.991029588339471,-2.50649830493131,1.88105761751792,0.896303100540505,0.0502826650954945,1.97716326778719,1.89919658491832,-0.573597740323536,1.66954028059488,0.0659880986843782
HG01479,-0.691360718244536,1.21521427157544,-0.714202000720813,0.290628986110978,-0.441656588654062,-1.58595593206027,-1.12634011704436,-0.138512880089849,-1.34875349598975,-0.574364168076824
HG01485,0.214580337496456,-1.75069762428824,0.989917488912431,0.492483379245381,1.4452270282729,1.17412378131734,1.47147779955145,-2.1416509319029,1.50882875332117,-1.37935956011381
HG01486,2.11978027623818,-1.36929654725652,2.19642030996887,1.45905095384599,1.08948588196118,2.29286223662394,1.33243243336657,-0.343536948080759,1.24767024438582,0.922288111201542
HG01488,0.3735206152888,-0.443690236414321,0.231160970484458,-0.106843423573689,0.80861356569516,0.424751526477473,0.524702540135424,-0.17449289605805,0.498721425795583,1.28892834649228
HG01489,-0.783315736003337,-1.00055264859577,0.653561957495067,0.361358495208771,-0.0584931396110802,0.165642381486464,0.645188397664789,-0.179086543461186,0.942262440592091,-0.316133339161285
HG01491,-1.62243546034447,-0.544388356390191,-0.762284419833308,-1.44513894047068,-0.831834957615532,-0.765815068163269,-0.856386818889238,0.348844605477805,-1.46371850935777,-0.117425011163553
HG01492,0.497709450187632,-1.27555251157538,2.24734672009233,0.585616347330422,0.277140845525306,1.64769723094789,0.396437275034272,1.25926279498207,0.638415081065702,-1.45343036533327
HG01494,-0.722655364291509,1.64912425907464,-1.42874133443705,1.35564063933283,1.09601649185808,-1.40524850193131,-1.97430898203271,-0.909665242372637,-0.685825215209403,0.0625496458894186
HG01495,0.159276024068903,0.49910978072087,-0.97727676662803,0.264053945059961,-0.41084176694461,0.218365571714825,0.253155331777737,0.911931450628483,-1.64564159165579,0.711910470844573
HG01497,2.21925777518253,-0.456196339899865,1.92353891674869,1.2607076152288,1.42101942992223,2.89733347520608,1.83998778880958,-0.739106798228622,0.72958471065985,-0.349445486621365
HG01498,0.939602285382129,0.0476665911412832,-0.123656394047145,0.79310971091741,1.20652251763649,1.26707406632546,1.10991468222419,-1.62926797257534,1.53862697008691,0.65681745415568
HG01500,0.0997206304366939,-1.02898175284502,-0.325409406783427,-1.08525842167184,0.894557585371943,0.926157922342048,0.887193049439118,-1.53829665779322,-1.04211886574824,-0.323758768745776
HG01501,-0.21940687119867,0.896424984876251,-0.461642715272004,-0.109820337842914,1.1339335968541,0.379036176442986,-0.618177884409552,-0.218663994410593,-0.101432825754383,0.519698248930299
HG01503,0.0952391698036705,-0.240696684308492,-0.403549015146776,1.59447264568373,0.977238766126701,-0.420906946441624,0.578366964347589,-0.629672760793355,0.50085635279615,-0.914241473501216
HG01504,1.49331705419514,-0.0616239177722761,1.03699281111741,0.407028008591832,0.00955651517096021,0.102802812519188,0.0196956732972767,1.61239737830204,0.357081873272882,-0.219040029561693
HG01506,-1.68498283753342,-0.42679537014966,-1.09763244561587,-3.11491356357547,-1.30708738295335,-1.44668182159249,-1.56428643381762,-0.441478565847042,-1.40815184761959,-2.47971639483828
HG01507,0.351103228900043,0.673597941803137,-1.81222147466751,0.0377253722121831,1.99714666697788,-0.458594426653131,-0.288249833748335,-2.50042661722645,0.392838141258865,-0.637870736685349
HG01509,0.972975206783719,-0.536520284485781,1.71674923963726,1.41880874148822,1.20326536286525,2.18463441039498,1.04438991127974,-0.720881078521339,1.69581697690146,1.37531045050266
HG01510,0.417006848719652,-0.0197437291950479,-0.269243704037365,-1.05067094321401,-0.225562805183947,-1.06242181265956,-1.20471356581026,0.282548298737002,-0.106898430395714,-1.04707645893716
HG01512,-1.15873898516699,2.36503903206862,-2.62833510807995,-0.711352748600704,-0.35773246526478,-2.40451604930128,-3.43756403474923,-0.0240494865919971,-1.69809432095985,-0.921824132060344
HG01513,-1.31603773257303,0.426245162909551,-1.33816218595758,-0.458592225614445,0.703046188091973,-0.55557052224753,-0.522139479958143,-0.638206102934646,-1.09248914805792,-0.348702803651798
HG01515,-0.200586119735413,-0.399105820512509,-0.265338589484901,-0.300541884900901,0.312758197708746,0.634611345031671,0.61845907889063,-0.173235498708835,0.422409172218162,0.973258746660459
HG01516,0.251249072526816,-0.175906923703569,-0.377325821060916,1.9999811560034,1.34359300031226,0.506263404010646,-0.166712416869569,-1.04732245391023,0.774707765559802,0.343543311774332
HG01518,0.190379943401424,1.22128105093548,-1.10710787456333,0.782845509506722,0.0799723159441947,0.0135264891039801,-0.85221220090534,-0.602889257104951,-1.01563174431074,-0.677856028974361
HG01519,0.466386413366099,0.975937228475124,-0.702360255756859,0.267828444380474,1.13509764617473,0.301424261727706,-0.156669910689245,-1.32124140176391,-0.342078842746809,0.158586181621913
HG01521,-0.840218214101994,-0.288722650666586,-0.34983032527517,-0.198193018932083,-0.90570354489655,-1.86246556568691,-1.30854065732072,0.793250659950103,-0.416311746320577,-0.0925302602183011
HG01522,2.11395950930241,-1.3586248636241,1.04993794392684,1.45113551319457,0.967818635707018,1.2760178118275,1.76523012759672,-0.925875571860728,1.24072612677994,-0.924780041217542
HG01524,0.877036265849879,0.344691171345481,0.375313189380732,1.07142235628983,-0.90636603470968,-0.230986914434385,-0.536416918152483,0.0495345010517726,-0.565423399418095,0.441244042500325
HG01525,1.78859311970983,-1.55808146694119,2.4194845010875,0.0653615721551802,-0.561979960049733,0.466789367507991,1.27836388818762,0.38825416414871,1.55280898640716,-1.696632635879
HG01527,-0.639453953902589,-0.373780989945188,-0.10134196868726,-0.97642490154736,-0.41887996181658,-0.403441535160812,0.363217227221629,0.117572223937094,-0.196995005392133,0.88925166252845
HG01528,-1.69776341462947,0.56080712682989,-0.437860062538314,-1.35087235626078,-2.04575704773568,-2.14725278492747,-2.01709741619206,1.70708919750561,-0.733433667757516,0.277520717155057
HG01530,0.0882681559387434,0.861102920673651,-0.775408821834576,0.142691151273081,0.486405580159691,-0.203007112590244,-0.624493110918938,0.28988197395139,0.191072732872147,0.227179941754557
HG01531,0.278745035817106,1.01842131886899,-0.407766872281315,1.43046499252628,0.885233888326602,-0.287965395625569,-0.308457687263032,-0.511394063450772,0.992041569876684,1.82110088618084
HG01536,-1.04823350696456,0.993921666164481,-2.03814327453342,-0.670045918191049,-0.624984061313363,-1.28950432145211,-1.72063874413997,-1.06150449095561,-1.56139623425103,-1.43483745152264
HG01537,3.74902468781354,-1.24256595444617,2.08266077566497,2.63102748725543,2.12335650321181,3.19913537691347,2.40687367097434,-1.55914346711585,1.62434349338009,1.04754101634834
HG01550,-0.0855968805878899,0.933776560918123,-0.545122595514719,1.47661374902014,0.519107332858797,-1.16613173335664,0.011116949228147,0.102048652766797,-0.19302438376057,-0.292470275067687
HG01551,-0.578581139120002,0.789169854671997,-1.01818804984171,-1.11211891417179,-0.371201508634392,-0.154304986581149,-1.06839398579218,0.328156189843656,-0.30484498886621,0.600482445175669
HG01556,-0.886327057997202,-3.15296762555443,2.24291415110081,-1.7753639271228,-1.81529154128337,0.200220952863157,0.958131433075407,1.08427444963909,2.01819027234964,-1.34031995067246
HG01565,-0.255913766403604,-0.0889063370024988,-0.356297167809596,-0.85803465832848,0.865359049747126,0.26957579618678,-0.047991992243281,-0.572534915038853,-0.0950866388323947,1.20493260937448
HG01566,1.28962913577646,-1.36326339329222,1.7713470966393,2.1042716121733,0.709244234735902,1.70301556983981,2.25367041623733,0.0248922444259626,0.749098912674451,1.01880711389209
HG01571,-0.984959745147848,-1.32822307471223,0.919365993457969,-1.11313001068444,-1.38638577304265,-1.27144689159886,-0.200492546189535,1.47905808309841,-0.731471583061469,-1.75275314621245
HG01572,-0.134095870645041,-0.258010438595749,0.0365681105335261,0.415546878337063,-0.328839516720807,0.655991767892623,0.252898639895075,-0.228707136324063,1.04805059419606,-0.517480840049624
HG01577,-0.51877459115261,0.275886586671328,0.662123672782076,0.407795202778986,-1.46619590714217,-0.250782196859572,-0.30514949774553,1.74005659744929,-0.614411557577124,-0.966830106582263
HG01578,-0.227549920094426,0.262599762150819,-0.752075087232595,-0.0352212810913166,-0.312385717349328,-0.390769948356621,-0.247585613538675,0.509340323706131,0.125101344509293,-0.384363083967779
HG01583,0.840976520517059,-1.00029192251787,1.14962779481152,1.35480803035647,-0.547576750649917,1.77227553881711,1.56695492239307,1.01621083512837,1.6002913470237,0.0538295489147561
HG01586,0.484272780587337,-1.23406727406294,1.67936538301062,-1.1598940502897,-1.2774075916213,0.39421866540703,0.0106260409876855,1.39516628673869,0.750719988054562,-1.09036338106408
HG01589,0.776300210214994,-0.66078591171272,0.946570697833399,1.61493871446218,0.25701878597729,0.114653086709055,0.442015697884341,0.456420324446698,0.263840172855247,1.65828473494166
HG01593,-0.610893872526727,-0.441583154269244,0.428122115512424,-0.423144545011583,-1.56616196876374,-0.467972081457667,0.195715709307048,1.71034578897228,0.0872393506106603,-0.985916684555261
HG01595,-0.742524183421589,-0.23743910712097,0.106172957137302,-1.76606317930474,-1.83323107629416,-0.273338319442662,-0.624523726625354,1.25677057667784,-1.35078932319514,-1.5143459665588
HG01596,-0.542849257851935,1.08716077393648,-1.38381215325027,-0.252578131053109,0.320612018212481,-0.883680158633043,-0.573436636399542,-0.551123786185297,-0.941244693260317,-0.826537270711188
HG01597,-0.263799908730461,-0.436271899151815,0.470573545580384,1.38788861936324,-0.975076119747803,-0.20724826807946,0.611873944058012,1.62546918638014,-1.33814686597285,-0.37413455102743
HG01598,-0.190194994973318,0.347985862908534,-0.368715626401971,0.411357282990926,0.182842129682732,-0.682878971849666,-0.365830649415395,-0.558505583855937,-0.158537809921543,0.339262036166428
HG01599,-1.80471572084029,0.798173598508551,-1.1744514230532,-1.75970354920229,0.0543511130673711,-1.73296725293915,-2.41161857865815,-0.0790773954655814,-0.96807261491574,-0.960087584714489
HG01600,0.899888271097104,1.1056632528128,0.432504453237523,1.19461836258132,0.315640035154953,0.45724807383607,-0.0631385984312449,0.315972834245671,-0.415412180276331,1.52606373157977
HG01602,0.149008132831817,1.36009440863003,-1.26446128114527,-0.433294536164337,1.47743246271592,1.17494532311373,-0.803289710511446,-1.39176029349734,1.44351278846425,0.722225712824284
HG01603,-0.129692039105475,-1.05683728794496,0.601666054621545,-0.91643244131581,-1.44994257041595,-1.02555338468191,0.329958852147623,0.896183013694151,0.238017838393448,0.244187543660345
HG01605,1.24372906179865,0.254370286113815,-0.124352271969391,1.44510848123347,0.608225845895537,0.36944450673619,0.233369026950012,-0.975567007962679,-1.14402006622221,1.78034810290993
HG01606,0.191538412602598,0.051507825358437,-0.294401053904594,-0.165010084386119,-0.416068606414897,-0.0780416010807673,0.134972617210987,-0.608473112926026,0.151316544241696,-1.30297597445278
HG01607,-0.808128284146679,-0.276379416350841,0.0344094579333233,-1.18692770969467,-0.131349833194807,0.263080205017767,0.814900182911658,-0.445832181525241,1.66175480245285,-1.60174785231233
HG01608,-0.737825664922722,0.645812823206404,-0.995567770639355,-0.892732303255433,0.589325095511215,-0.149871270006365,-1.20546762624428,-0.471723954499492,-0.00853373479350977,0.833116990761422
HG01610,0.144322386859909,-0.45344249845387,-0.160068277591842,0.357003648457943,-0.281556599432533,-0.364059050582621,-0.157891075802924,-0.0971786434317925,-0.344530040228537,-0.350030809855444
HG01612,-1.32048681621408,-0.714911386358795,0.34841808934104,-1.04539829549644,-1.25654126765565,0.385134198453874,0.0491644361813189,0.745536232359188,-1.15045309728125,-0.657884001481211
HG01613,-1.06733916178493,0.328184404678378,-0.845177361739591,-0.572779827809244,-1.21653569064359,-1.62138207104402,-0.35591758172719,0.0372586385789959,-0.387862026460707,1.40057803535201
HG01615,0.890913484053765,1.82489348801811,-1.0240641370004,0.711041320737561,2.68784856547065,1.83903412901683,-1.34531667756149,-2.54338594905939,0.375785164102004,0.344474494114685
